# First connector Layer0 chamber MMSW type
# 2014 - 08 - 02 M.Bianco
# Panasonic pin  # multilayer # layer # readout # Strip
2  	0	0	4	896
3  	0	0	4	895
4  	0	0	4	894
5  	0	0	4	893
6  	0	0	4	892
7  	0	0	4	891
8  	0	0	4	890
9  	0	0	4	889
10 	0	0	4	888
11 	0	0	4	887
12 	0	0	4	886
13 	0	0	4	885
14 	0	0	4	884
15 	0	0	4	883
16 	0	0	4	882
17 	0	0	4	881
18 	0	0	4	880
19 	0	0	4	879
20 	0	0	4	878
21 	0	0	4	877
22 	0	0	4	876
23 	0	0	4	875
24 	0	0	4	874
25 	0	0	4	873
26 	0	0	4	872
27 	0	0	4	871
28 	0	0	4	870
29 	0	0	4	869
30 	0	0	4	868
31 	0	0	4	867
32 	0	0	4	866
33 	0	0	4	865
34 	0	0	4	864
35 	0	0	4	863
36 	0	0	4	862
37 	0	0	4	861
38 	0	0	4	860
39 	0	0	4	859
40 	0	0	4	858
41 	0	0	4	857
42 	0	0	4	856
43 	0	0	4	855
44 	0	0	4	854
45 	0	0	4	853
46 	0	0	4	852
47 	0	0	4	851
48 	0	0	4	850
49 	0	0	4	849
50 	0	0	4	848
51 	0	0	4	847
52 	0	0	4	846
53 	0	0	4	845
54 	0	0	4	844
55 	0	0	4	843
56 	0	0	4	842
57 	0	0	4	841
58 	0	0	4	840
59 	0	0	4	839
60 	0	0	4	838
61 	0	0	4	837
62 	0	0	4	836
63 	0	0	4	835
64 	0	0	4	834
65 	0	0	4	833
66 	0	0	4	832
67 	0	0	4	831
68 	0	0	4	830
69 	0	0	4	829
70 	0	0	4	828
71 	0	0	4	827
72 	0	0	4	826
73 	0	0	4	825
74 	0	0	4	824
75 	0	0	4	823
76 	0	0	4	822
77 	0	0	4	821
78 	0	0	4	820
79 	0	0	4	819
80 	0	0	4	818
81 	0	0	4	817
82 	0	0	4	816
83 	0	0	4	815
84 	0	0	4	814
85 	0	0	4	813
86 	0	0	4	812
87 	0	0	4	811
88 	0	0	4	810
89 	0	0	4	809
90 	0	0	4	808
91 	0	0	4	807
92 	0	0	4	806
93 	0	0	4	805
94 	0	0	4	804
95 	0	0	4	803
96 	0	0	4	802
97 	0	0	4	801
98 	0	0	4	800
99 	0	0	4	799
100	0	0	4	798
101	0	0	4	797
102	0	0	4	796
103	0	0	4	795
104	0	0	4	794
105	0	0	4	793
106	0	0	4	792
107	0	0	4	791
108	0	0	4	790
109	0	0	4	789
110	0	0	4	788
111	0	0	4	787
112	0	0	4	786
113	0	0	4	785
114	0	0	4	784
115	0	0	4	783
116	0	0	4	782
117	0	0	4	781
118	0	0	4	780
119	0	0	4	779
120	0	0	4	778
121	0	0	4	777
122	0	0	4	776
123	0	0	4	775
124	0	0	4	774
125	0	0	4	773
126	0	0	4	772
127	0	0	4	771
128	0	0	4	770
129	0	0	4	769
