# First connector Layer0 chamber MMSW type
# 2014 - 08 - 02 M.Bianco
# Panasonic pin  # m3ltilayer # layer # reado3t # Strip
2  	0	0	3	385
3  	0	0	3	386
4  	0	0	3	387
5  	0	0	3	388
6  	0	0	3	389
7  	0	0	3	390
8  	0	0	3	391
9  	0	0	3	392
10 	0	0	3	393
11 	0	0	3	394
12 	0	0	3	395
13 	0	0	3	396
14 	0	0	3	397
15 	0	0	3	398
16 	0	0	3	399
17 	0	0	3	400
18 	0	0	3	401
19 	0	0	3	402
20 	0	0	3	403
21 	0	0	3	404
22 	0	0	3	405
23 	0	0	3	406
24 	0	0	3	407
25 	0	0	3	408
26 	0	0	3	409
27 	0	0	3	410
28 	0	0	3	411
29 	0	0	3	412
30 	0	0	3	413
31 	0	0	3	414
32 	0	0	3	415
33 	0	0	3	416
34 	0	0	3	417
35 	0	0	3	418
36 	0	0	3	419
37 	0	0	3	420
38 	0	0	3	421
39 	0	0	3	422
40 	0	0	3	423
41 	0	0	3	424
42 	0	0	3	425
43 	0	0	3	426
44 	0	0	3	427
45 	0	0	3	428
46 	0	0	3	429
47 	0	0	3	430
48 	0	0	3	431
49 	0	0	3	432
50 	0	0	3	433
51 	0	0	3	434
52 	0	0	3	435
53 	0	0	3	436
54 	0	0	3	437
55 	0	0	3	438
56 	0	0	3	439
57 	0	0	3	440
58 	0	0	3	441
59 	0	0	3	442
60 	0	0	3	443
61 	0	0	3	444
62 	0	0	3	445
63 	0	0	3	446
64 	0	0	3	447
65 	0	0	3	448
66 	0	0	3	449
67 	0	0	3	450
68 	0	0	3	451
69 	0	0	3	452
70 	0	0	3	453
71 	0	0	3	454
72 	0	0	3	455
73 	0	0	3	456
74 	0	0	3	457
75 	0	0	3	458
76 	0	0	3	459
77 	0	0	3	460
78 	0	0	3	461
79 	0	0	3	462
80 	0	0	3	463
81 	0	0	3	464
82 	0	0	3	465
83 	0	0	3	466
84 	0	0	3	467
85 	0	0	3	468
86 	0	0	3	469
87 	0	0	3	470
88 	0	0	3	471
89 	0	0	3	472
90 	0	0	3	473
91 	0	0	3	474
92 	0	0	3	475
93 	0	0	3	476
94 	0	0	3	477
95 	0	0	3	478
96 	0	0	3	479
97 	0	0	3	480
98 	0	0	3	481
99 	0	0	3	482
100	0	0	3	483
101	0	0	3	484
102	0	0	3	485
103	0	0	3	486
104	0	0	3	487
105	0	0	3	488
106	0	0	3	489
107	0	0	3	490
108	0	0	3	491
109	0	0	3	492
110	0	0	3	493
111	0	0	3	494
112	0	0	3	495
113	0	0	3	496
114	0	0	3	497
115	0	0	3	498
116	0	0	3	499
117	0	0	3	500
118	0	0	3	501
119	0	0	3	502
120	0	0	3	503
121	0	0	3	504
122	0	0	3	505
123	0	0	3	506
124	0	0	3	507
125	0	0	3	508
126	0	0	3	509
127	0	0	3	510
128	0	0	3	511
129	0	0	3	512

