# First connector Layer0 chamber MMSW type
# 2014 - 08 - 02 M.Bianco
# Panasonic pin  # m3ltilayer # layer # reado3t # Strip
2  	0	0	3	1024
3  	0	0	3	1023
4  	0	0	3	1022
5  	0	0	3	1021
6  	0	0	3	1020
7  	0	0	3	1019
8  	0	0	3	1018
9  	0	0	3	1017
10 	0	0	3	1016
11 	0	0	3	1015
12 	0	0	3	1014
13 	0	0	3	1013
14 	0	0	3	1012
15 	0	0	3	1011
16 	0	0	3	1010
17 	0	0	3	1009
18 	0	0	3	1008
19 	0	0	3	1007
20 	0	0	3	1006
21 	0	0	3	1005
22 	0	0	3	1004
23 	0	0	3	1003
24 	0	0	3	1002
25 	0	0	3	1001
26 	0	0	3	1000
27 	0	0	3	999 
28 	0	0	3	998 
29 	0	0	3	997 
30 	0	0	3	996 
31 	0	0	3	995 
32 	0	0	3	994 
33 	0	0	3	993 
34 	0	0	3	992 
35 	0	0	3	991 
36 	0	0	3	990 
37 	0	0	3	989 
38 	0	0	3	988 
39 	0	0	3	987 
40 	0	0	3	986 
41 	0	0	3	985 
42 	0	0	3	984 
43 	0	0	3	983 
44 	0	0	3	982 
45 	0	0	3	981 
46 	0	0	3	980 
47 	0	0	3	979 
48 	0	0	3	978 
49 	0	0	3	977 
50 	0	0	3	976 
51 	0	0	3	975 
52 	0	0	3	974 
53 	0	0	3	973 
54 	0	0	3	972 
55 	0	0	3	971 
56 	0	0	3	970 
57 	0	0	3	969 
58 	0	0	3	968 
59 	0	0	3	967 
60 	0	0	3	966 
61 	0	0	3	965 
62 	0	0	3	964 
63 	0	0	3	963 
64 	0	0	3	962 
65 	0	0	3	961 
66 	0	0	3	960 
67 	0	0	3	959 
68 	0	0	3	958 
69 	0	0	3	957 
70 	0	0	3	956 
71 	0	0	3	955 
72 	0	0	3	954 
73 	0	0	3	953 
74 	0	0	3	952 
75 	0	0	3	951 
76 	0	0	3	950 
77 	0	0	3	949 
78 	0	0	3	948 
79 	0	0	3	947 
80 	0	0	3	946 
81 	0	0	3	945 
82 	0	0	3	944 
83 	0	0	3	943 
84 	0	0	3	942 
85 	0	0	3	941 
86 	0	0	3	940 
87 	0	0	3	939 
88 	0	0	3	938 
89 	0	0	3	937 
90 	0	0	3	936 
91 	0	0	3	935 
92 	0	0	3	934 
93 	0	0	3	933 
94 	0	0	3	932 
95 	0	0	3	931 
96 	0	0	3	930 
97 	0	0	3	929 
98 	0	0	3	928 
99 	0	0	3	927 
100	0	0	3	926 
101	0	0	3	925 
102	0	0	3	924 
103	0	0	3	923 
104	0	0	3	922 
105	0	0	3	921 
106	0	0	3	920 
107	0	0	3	919 
108	0	0	3	918 
109	0	0	3	917 
110	0	0	3	916 
111	0	0	3	915 
112	0	0	3	914 
113	0	0	3	913 
114	0	0	3	912 
115	0	0	3	911 
116	0	0	3	910 
117	0	0	3	909 
118	0	0	3	908 
119	0	0	3	907 
120	0	0	3	906 
121	0	0	3	905 
122	0	0	3	904 
123	0	0	3	903 
124	0	0	3	902 
125	0	0	3	901 
126	0	0	3	900 
127	0	0	3	899 
128	0	0	3	898 
129	0	0	3	897
