# First connector Layer0 chamber MMSW type
# 2014 - 08 - 02 M.Bianco
# Panasonic pin  # m3ltilayer # layer # reado3t # Strip
2  	0	0	3	257
3  	0	0	3	258
4  	0	0	3	259
5  	0	0	3	260
6  	0	0	3	261
7  	0	0	3	262
8  	0	0	3	263
9  	0	0	3	264
10 	0	0	3	265
11 	0	0	3	266
12 	0	0	3	267
13 	0	0	3	268
14 	0	0	3	269
15 	0	0	3	270
16 	0	0	3	271
17 	0	0	3	272
18 	0	0	3	273
19 	0	0	3	274
20 	0	0	3	275
21 	0	0	3	276
22 	0	0	3	277
23 	0	0	3	278
24 	0	0	3	279
25 	0	0	3	280
26 	0	0	3	281
27 	0	0	3	282
28 	0	0	3	283
29 	0	0	3	284
30 	0	0	3	285
31 	0	0	3	286
32 	0	0	3	287
33 	0	0	3	288
34 	0	0	3	289
35 	0	0	3	290
36 	0	0	3	291
37 	0	0	3	292
38 	0	0	3	293
39 	0	0	3	294
40 	0	0	3	295
41 	0	0	3	296
42 	0	0	3	297
43 	0	0	3	298
44 	0	0	3	299
45 	0	0	3	300
46 	0	0	3	301
47 	0	0	3	302
48 	0	0	3	303
49 	0	0	3	304
50 	0	0	3	305
51 	0	0	3	306
52 	0	0	3	307
53 	0	0	3	308
54 	0	0	3	309
55 	0	0	3	310
56 	0	0	3	311
57 	0	0	3	312
58 	0	0	3	313
59 	0	0	3	314
60 	0	0	3	315
61 	0	0	3	316
62 	0	0	3	317
63 	0	0	3	318
64 	0	0	3	319
65 	0	0	3	320
66 	0	0	3	321
67 	0	0	3	322
68 	0	0	3	323
69 	0	0	3	324
70 	0	0	3	325
71 	0	0	3	326
72 	0	0	3	327
73 	0	0	3	328
74 	0	0	3	329
75 	0	0	3	330
76 	0	0	3	331
77 	0	0	3	332
78 	0	0	3	333
79 	0	0	3	334
80 	0	0	3	335
81 	0	0	3	336
82 	0	0	3	337
83 	0	0	3	338
84 	0	0	3	339
85 	0	0	3	340
86 	0	0	3	341
87 	0	0	3	342
88 	0	0	3	343
89 	0	0	3	344
90 	0	0	3	345
91 	0	0	3	346
92 	0	0	3	347
93 	0	0	3	348
94 	0	0	3	349
95 	0	0	3	350
96 	0	0	3	351
97 	0	0	3	352
98 	0	0	3	353
99 	0	0	3	354
100	0	0	3	355
101	0	0	3	356
102	0	0	3	357
103	0	0	3	358
104	0	0	3	359
105	0	0	3	360
106	0	0	3	361
107	0	0	3	362
108	0	0	3	363
109	0	0	3	364
110	0	0	3	365
111	0	0	3	366
112	0	0	3	367
113	0	0	3	368
114	0	0	3	369
115	0	0	3	370
116	0	0	3	371
117	0	0	3	372
118	0	0	3	373
119	0	0	3	374
120	0	0	3	375
121	0	0	3	376
122	0	0	3	377
123	0	0	3	378
124	0	0	3	379
125	0	0	3	380
126	0	0	3	381
127	0	0	3	382
128	0	0	3	383
129	0	0	3	384

