# First connector Layer0 chamber MMSW type
# 2014 - 08 - 02 M.Bianco
# Panasonic pin  # multilayer # layer # readout # Strip
2  	0	0	2	896
3  	0	0	2	895
4  	0	0	2	894
5  	0	0	2	893
6  	0	0	2	892
7  	0	0	2	891
8  	0	0	2	890
9  	0	0	2	889
10 	0	0	2	888
11 	0	0	2	887
12 	0	0	2	886
13 	0	0	2	885
14 	0	0	2	884
15 	0	0	2	883
16 	0	0	2	882
17 	0	0	2	881
18 	0	0	2	880
19 	0	0	2	879
20 	0	0	2	878
21 	0	0	2	877
22 	0	0	2	876
23 	0	0	2	875
24 	0	0	2	874
25 	0	0	2	873
26 	0	0	2	872
27 	0	0	2	871
28 	0	0	2	870
29 	0	0	2	869
30 	0	0	2	868
31 	0	0	2	867
32 	0	0	2	866
33 	0	0	2	865
34 	0	0	2	864
35 	0	0	2	863
36 	0	0	2	862
37 	0	0	2	861
38 	0	0	2	860
39 	0	0	2	859
40 	0	0	2	858
41 	0	0	2	857
42 	0	0	2	856
43 	0	0	2	855
44 	0	0	2	854
45 	0	0	2	853
46 	0	0	2	852
47 	0	0	2	851
48 	0	0	2	850
49 	0	0	2	849
50 	0	0	2	848
51 	0	0	2	847
52 	0	0	2	846
53 	0	0	2	845
54 	0	0	2	844
55 	0	0	2	843
56 	0	0	2	842
57 	0	0	2	841
58 	0	0	2	840
59 	0	0	2	839
60 	0	0	2	838
61 	0	0	2	837
62 	0	0	2	836
63 	0	0	2	835
64 	0	0	2	834
65 	0	0	2	833
66 	0	0	2	832
67 	0	0	2	831
68 	0	0	2	830
69 	0	0	2	829
70 	0	0	2	828
71 	0	0	2	827
72 	0	0	2	826
73 	0	0	2	825
74 	0	0	2	824
75 	0	0	2	823
76 	0	0	2	822
77 	0	0	2	821
78 	0	0	2	820
79 	0	0	2	819
80 	0	0	2	818
81 	0	0	2	817
82 	0	0	2	816
83 	0	0	2	815
84 	0	0	2	814
85 	0	0	2	813
86 	0	0	2	812
87 	0	0	2	811
88 	0	0	2	810
89 	0	0	2	809
90 	0	0	2	808
91 	0	0	2	807
92 	0	0	2	806
93 	0	0	2	805
94 	0	0	2	804
95 	0	0	2	803
96 	0	0	2	802
97 	0	0	2	801
98 	0	0	2	800
99 	0	0	2	799
100	0	0	2	798
101	0	0	2	797
102	0	0	2	796
103	0	0	2	795
104	0	0	2	794
105	0	0	2	793
106	0	0	2	792
107	0	0	2	791
108	0	0	2	790
109	0	0	2	789
110	0	0	2	788
111	0	0	2	787
112	0	0	2	786
113	0	0	2	785
114	0	0	2	784
115	0	0	2	783
116	0	0	2	782
117	0	0	2	781
118	0	0	2	780
119	0	0	2	779
120	0	0	2	778
121	0	0	2	777
122	0	0	2	776
123	0	0	2	775
124	0	0	2	774
125	0	0	2	773
126	0	0	2	772
127	0	0	2	771
128	0	0	2	770
129	0	0	2	769
